33,1,"SGS","5921371901",40,"",0.610000,"mg/l",0.030000,"EPA 200.7",05/29/2012,1427,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",42,"",328.240000,"mg/l",0.010000,"EPA 200.7",05/29/2012,1427,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",43,"",0.159000,"mg/l",0.002000,"EPA 200.7",05/29/2012,1427,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",45,"",11.780000,"mg/l",0.140000,"EPA 200.7",05/29/2012,1427,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",48,"",520.430000,"mg/l",0.090000,"EPA 200.7",05/29/2012,1427,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",51,"",5.000000,"mg/l",5.000000,"D1067",05/31/2012,1310,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",53,"",232.000000,"mg/l",1.000000,"EPA 300.0",05/30/2012,2353,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",60,"",2526.000000,"mg/l",1.000000,"EPA 300.0",05/30/2012,2353,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",62,"",330.000000,"mg/l",5.000000,"SM2320-B",05/31/2012,1040,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",63,"",2009.000000,"mg/l",1.000000,"SM2340-B",06/01/2012,1158,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",68,"",4348.000000,"mg/l",30.000000,"SM2540-C",05/30/2012,1325,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",71,"",330.000000,"mg/l",5.000000,"SM2320-B",05/31/2012,1040,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",05/31/2012,1040,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",99,"<",0.100000,"ml/l",0.100000,"EPA 160.5",05/25/2012,1500,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",133,"",63.090000,"meq/l",0.000000,"SM1030E",06/01/2012,1158,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",134,"",65.750000,"meq/l",0.000000,"SM1030E",06/01/2012,1158,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",135,"",2.070000-,"PC DIFF",0.000000,"SM1030E",,,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5921371901",149,"",0.159000,"mg/l",0.002000,"EPA 200.7",06/01/2012,1623,"",05/25/2012,06/12/2012,05/25/2012,1115,0,"DK",
33,1,"SGS","5910990201",1,"",17.600000,"Deg. C",0.000000,"",09/19/2011,,"",09/20/2011,10/07/2011,09/19/2011,1800,0,"D. Kikkert",
33,1,"SGS","5910990201",2,"",8.470000,"pH units",0.000000,"NONE",,,"",09/20/2011,10/07/2011,09/19/2011,1800,0,"D. Kikkert",
33,1,"SGS","5910990201",3,"",8.620000,"mg/l",0.000000,"",09/19/2011,,"",09/20/2011,10/07/2011,09/19/2011,1800,0,"D. Kikkert",
33,1,"SGS","5910990201",4,"",3400.000000,"umhos/cm",0.000000,"",09/19/2011,,"",09/20/2011,10/07/2011,09/19/2011,1800,0,"D. Kikkert",
33,1,"SGS","5910990201",11,"",1.000000,"CFS",0.000000,"ALL OTHER",,,"",09/20/2011,10/07/2011,09/19/2011,1800,0,"D. Kikkert",
